Year,CDR
1950,9.3
1951,9.25
1952,9.2
1953,9.14
1954,9.09
1955,9.04
1956,8.99
1957,8.94
1958,8.88
1959,8.85
1960,8.79
1961,8.98
1962,8.89
1963,8.84
1964,8.83
1965,8.72
1966,8.86
1967,8.43
1968,8.88
1969,8.69
1970,8.81
1971,8.49
1972,8.51
1973,8.5
1974,8.3
1975,8.1
1976,8.13
1977,8.26
1978,7.85
1979,8.08
1980,8.48
1981,7.97
1982,8.03
1983,8.07
1984,7.8
1985,8.4
1986,8.25
1987,8.3
1988,8.26
1989,8.12
1990,7.89
1991,7.55
1992,7.67
1993,7.58
1994,7.44
1995,7.57
1996,7.57
1997,7.26
1998,6.87
1999,7.33
2000,6.91
2001,7.16
2002,7.1
2003,6.95
2004,6.95
2005,6.54
2006,6.75
2007,6.75
2008,6.85
2009,6.73
2010,6.53
2011,6.86
2012,6.82
2013,6.65
2014,6.87
2015,6.85
2016,6.61
2017,6.92
2018,6.78
2019,6.87
2020,6.41
2021,6.83
2022,7.53
2023,7.23
2024,7.31
2025,7.39
